TEDC401	#25	speechBubble+speechBubble	act -	other -	built 1	[Thought bubble] [Image] avatar ‘Jo’ standing hands in pockets [speech bubble]
TEDC401	#26	selectionBox+speechBubble	act 2A	other -	built 0	[checkbox] [Image] avatar ‘Jo’ talking on phone [speech bubble]
TEDC401	#31	tabs+speechBubble	act 2C	other -	built 0	[Tabs] [Image] avatar ‘Jo’ sitting palms out [speech bubble]
TEDC401	#36	dragAndDrop+speechBubble,carousel	act 2D	other -	built 0	[Activity Box Wide (For Interactives) with a drag and drop onto image (labels)] 2D [Image] avatar ‘J
TEDC401	#43	speechBubble+speechBubble	act -	other -	built 1	[Thought bubble] [Image] avatar ‘Jo’ sitting laptop [speech bubble]
TEDC401	#44	unclassified+speechBubble,speechBubble,flipCard	act 3A	other -	built 0	[interactive prompt – upload the two contrasting screenshots (good vs bad hierarchy) and add a 3-que
TEDC401	#45	dragAndDrop+speechBubble	act 3B	other -	built 0	[Drag and drop (as a self-marking quiz)] [mix these up, correct answers in red next to arrow] 🡪 Hie
TEDC401	#47	multiChoiceQuiz+multiChoiceQuiz	act -	other -	built 0	[Multi-choice] [multi-choice] notes for CS: Correct answer generates autofeedback “Correct! It is bi
TEDC401	#55	accordion+speechBubble	act 3E	other -	built 0	[could be accordion or tabs] [H2] [Body] [Image] avatar ‘Jo’ hands forward ‘stop’ [speech bubble]
TEDC401	#61	multiChoiceQuiz+multiChoiceQuiz,speechBubble	act 3G	other -	built 0	[self check quiz] [go to quiz] [Image] avatar ‘Jo’ hands in pockets [speech bubble]
TEDC401	#63	speechBubble+speechBubble	act -	other -	built 1	[Thought bubble] [Image] avatar ‘Jo’ sitting laptop [speech bubble]
TEDC401	#72	dragAndDrop+speechBubble	act 4B	other -	built 0	[drag and drop-matching, please mix them up Auto feedback when all five are matched correctly And wh
TEDC401	#78	unclassified+tabs,speechBubble	act 4D	other -	built 0	[Tabs] [tab title: Level 4] [Body] [tab title: Level B] [Body] [Button] Go to journal. [Image] avata
TEDC401	#79	speechBubble+speechBubble	act -	other -	built 1	[Thought bubble] [highlight’/animate/point to the ‘Prototype’ cog in the image] [Image] avatar ‘Jo’ 
TEDC401	#84	speechBubble+speechBubble	act -	other -	built 1	[Thought bubble] [Image] avatar ‘Jo’ sitting laptop [speech bubble]
TEDC401	#85	selectionBox+speechBubble,tabs,speechBubble	act 5A	other -	built 0	[poll – if a poll isn’t possible, checkbox pls] Auto-response (regardless of what they select): [Ima
TEDC401	#86	tabs+speechBubble	act 5B	other -	built 0	[Tabs] [H3] [Button} Go to journal. [Image] avatar ‘Jo’ hands out stop [speech bubble]
TEDC401	#90	unclassified+speechBubble	act 5D	other -	built 0	[Button] Go to journal. [Image] avatar ‘Jo’ talking hand in pocket phone at tummy [speech bubble]
TEDC401	#94	speechBubble+speechBubble	act -	other -	built 0	[thought bubble] [Image] avatar ‘Jo’ sitting laptop [speech bubble]
TEDC401	#96	multiChoiceQuiz+speechBubble,flipCard,clickDrop	act 6A	other -	built 0	[mcqsomeselected and multi-choice] (CS: is it possible to create this as one activity?) [Image] avat
TEDC402	#3	speechBubble+speechBubble	act -	other -	built 1	[Thought Bubble] [Image] – friendly wave ‘Tina’ from: ) [speech bubble]
TEDC402	#20	speechBubble+speechBubble	act -	other -	built 1	[Thought bubble] [Image] standing hand in pocket with a book [speech bubble]
TEDC402	#30	dragAndDrop+dragAndDrop	act 2D	other -	built 0	[drag and drop matching] [Body] [Space to drag and drop] Options to drag and drop [Correct Fetch] → 
TEDC402	#49	speechBubble+speechBubble	act -	other -	built 1	[speech bubble [Image] pointing at a diagram [speech bubble]
TEDC402	#62	speechBubble+speechBubble	act -	other -	built 1	[Thought bubble] [Image] standing hand in pocket with a book [speech bubble]
TEDC402	#76	speechBubble+speechBubble	act -	other -	built 1	[speech bubble [Image] avatar ‘Tina’ standing hand in pocket with a book [speech bubble]
TEDC402	#80	speechBubble+speechBubble	act -	other -	built 1	[Thought bubble] [Image] standing hand in pocket with a book [speech bubble]
TEDC402	#85	hint+hint	act -	other -	built 0	[hint sliders #1-3] [hint sliders] D reveals reveals reveals reveals reveals
TEDC402	#99	speechBubble+speechBubble	act -	other -	built 1	[Thought bubble] [Image] standing hand in pocket with a book [speech bubble]
TEDC402	#127	speechBubble+speechBubble	act -	other -	built 1	[Thought bubble] [Image] standing hand in pocket with a book [speech bubble]
TEDC402	#138	sketcher+sketcher	act -	other -	built 0	[Sketcher] [Button: go to your journal] [Button: go to Sketcher tool] [Button: go to journal] [Image
TEDC402	#147	speechBubble+speechBubble	act -	other -	built 1	[Thought bubble] [Image] standing hand in pocket with a book [speech bubble]
TEFUN01	#4	speechBubble+speechBubble,speechBubble	act -	other -	built 1	[Speech bubble LHS] [Speech bubble RHS] [Image RHS of RHS speech bubble] [Image] CS if possible, cre
TEFUN02	#4	speechBubble+speechBubble,speechBubble	act -	other -	built 1	[speech bubble left] [speech bubble right] [speech bubble left]
TEFUN03	#11	speechBubble+speechBubble,speechBubble	act -	other -	built 0	[Speech bubble LHS] [Video] [Speech bubble RHS] [Video] [Speech bubble LHS]
TEFUN03	#16	modal+modal	act -	other -	built 1	[Modal – Red box if possible] [H4] [Modal – Green Box if possible] [H4]
TEFUN03	#19	modal+modal	act -	other -	built 1	[Modal – Blue Box if possible] [H4] [Image] [Modal – Green Box if possible] [H4]
TEFUN05	#6	multiChoiceQuiz+dropDown,dropDown,dropDown,dropDown,multiChoiceQuiz	act 3B	other -	built 0	[go to quiz] [trigger engagement] [dropdown list] [dropdown list] [dropdown list] [dropdown list] [q
TEFUN06	#6	speechBubble+speechBubble	act -	other -	built 1	[Speech balloon to the left of the packet] [Speech balloon to the right of the packet]
TRR301	#3	carousel+carousel	act -	other -	built 0	[Carousel] please place each example on its own slide [Carousel] please place each example on its ow
TRR304	#3	dropDown+dropDown	act -	other -	built 0	[Dropbox] [Item] [ ] [Layout: Place Tiki image to the left of text, and to be the full length of the
TWHA902	#8	timeline+multiChoiceQuiz	act 4A	other -	built 0	[Reorder interactive timeline: Title: Timeline of communication tools 1920-2020] Answers:1920 = Radi
TWHA906	#14	accordion+multiChoiceQuiz,multiChoiceQuiz,multiChoiceQuiz	act 3B	other -	built 0	[accordion] DEV – on each slide there will be 2 pictures of food and 1 interactive quiz with a tick 
TWHK902	#5	dropDown+dropDown,dropDown	act -	other -	built 0	[drop down] [Section title] [drop down] [Section title] [drop down]
TWHK907	#4	unclassified+memoryGame	act 1C	other -	built 0	[body text] [interactive activity] memory game End interactive
TWHK907	#14	unclassified+speechBubble,speechBubble	act 2D	other -	built 0	[interactive activity] mind map DEV: answers will vary. Use the following options to drag and drop. 
TWHR905	#1	flipCard+flipCard	act -	other -	built 0	[Flip card 1] Facing [Body] Reverse side [Body] [Insert media item 6] [Flip card 2] Facing [Body] Re
TWHR905	#7	flipCard+flipCard	act -	other -	built 0	[Flip card] Facing side Reverse side [Flip card] Facing side Reverse side
TWHR907	#4	flipCard+flipCard,flipCard,flipCard	act -	other -	built 0	[Flip cards 1] Facing [Insert media item 10] Reverse side [Flip cards 2] Facing [Insert media item 1
TWHT903	#11	unclassified+infoTrigger	act 3B	other -	built 0	Answers: A = 4, B = 1, C = 2, D = 3. [hover definition: beliefs people have about a thing or group t
WJFUN105	#1	speechBubble+speechBubble	act -	other -	built 1	[Insert Kea as per global parameters][kea speech bubble and audio] [kea speech bubble ends]
WJFUN105	#2	hint+speechBubble,speechBubble	act 1A	other -	built 0	[hint button] [RHS] [Insert rolling dice interactive] [Insert Kea as per global parameters][kea spee
WJFUN105	#4	speechBubble+speechBubble	act -	other -	built 1	[Insert Kea as per global parameters] [kea speech bubble and audio] [kea speech bubble ends]
WJFUN105	#7	speechBubble+speechBubble,speechBubble,speechBubble	act -	other -	built 1	[Insert Kea as per global parameters][kea speech bubble and audio] [kea speech bubble ends] [Insert 
WJFUN106	#1	clickDrop+clickDrop	act -	other -	built 0	[clickdrop image] [clickdrop video] [Body]
WJFUN106	#2	speechBubble+speechBubble	act -	other -	built 1	[Insert Kea as per global parameters] [kea speech bubble and audio] [kea speech bubble ends]
WJFUN106	#4	speechBubble+speechBubble	act -	other -	built 1	[Insert Kea image as per global parameters] [kea speech bubble and audio] [Kea speech bubble ends]
WJFUN106	#6	speechBubble+speechBubble	act -	other -	built 0	[Insert kea as per global parameters] [kea speech bubble and audio] [speech bubble ends] [Tile 1 con
WJFUN106	#7	speechBubble+speechBubble	act -	other -	built 1	[insert kea as per global parameters] [kea speech bubble and audio] [kea speech bubble ends]
WJFUN106	#11	multiChoiceQuiz+multiChoiceQuiz,multiChoiceQuiz,multiChoiceQuiz,multiChoiceQuiz,multiChoiceQuiz	act -	other -	built 0	[Multichoice yes/no - correct answer ] [Multichoice yes/no - correct answer ] [Multichoice yes/no - 
WJFUN106	#13	speechBubble+speechBubble	act -	other -	built 0	[Insert kea as per global parameters] [kea speech bubble and audio] [speech bubble ends] [Tile 2 con
WJFUN106	#15	dragAndDrop+typing	act 3B	other -	built 0	[drag and drop standard] [Body] [autocheck] currently in the correct places Images all sourced from 
WJFUN106	#16	speechBubble+speechBubble	act 3C	other -	built 1	[insert kea as per global parameters][Kea speech bubble and audio] [kea speech bubble ends]
WJFUN107	#4	dragAndDrop+speechBubble	act 1C	other -	built 0	[Drag and Drop FIB] [Reset] [Body] [correct answers] [correct answers] [correct answers] [correct an
WJFUN107	#6	flipCard+flipCard,flipCard,flipCard,flipCard	act -	other -	built 1	[Flip cards] [Word/letter Highlighter] [Flip card 1] [Front] [Back] [Flip card 2] [Front] [Back] [Fl
WJFUN107	#8	unclassified+speechBubble	act 2B	other -	built 0	[Insert Kea as per global parameters] [Kea speech bubble and audio]
WJFUN108	#1	speechBubble+speechBubble	act -	other -	built 1	[Insert image of Kea as per global parameters] [kea speech bubble and audio] [kea speech bubble ends
WJFUN108	#3	dragAndDrop+dragAndDrop	act 1A	other -	built 0	[drag and drop] [Drag and drop column] Answers currently in the correct place Source - these images 
WJFUN108	#4	speechBubble+speechBubble	act -	other -	built 1	[Insert image of kea as per global parameters] [kea speech bubble and audio] [kea speech bubble ends
WJFUN108	#8	speechBubble+speechBubble	act -	other -	built 1	[RHS Image of Kea as per global parameters] [Kea speech bubble and audio] [Kea speech bubble ends.]
WJFUN108	#10	speechBubble+speechBubble	act -	other -	built 1	[RHS Kea image as per global parameters] [Kea speech bubble and audio] [Kea speech bubble ends.]
WJFUN108	#12	speechBubble+speechBubble	act -	other -	built 1	[RHS Kea image as per global parameters] [Kea speech bubble and audio] [kea speech bubble ends]
WJFUN108	#13	speechBubble+speechBubble	act -	other -	built 1	[RHS Kea image as per global parameters] [Kea speech bubble and audio] [Kea speech bubble ends]
WJFUN108	#14	carousel+carousel	act -	other -	built 0	[slideshow] [Carousel] Show caption and example under each image [H3] [body]
WJFUN108	#15	speechBubble+speechBubble	act -	other -	built 1	[RHS Kea image as per global parameters] [Kea speech bubble and audio] [Kea speech bubble ends]
WJFUN108	#16	dropDown+dropDown,dropDown,dropDown,dropDown,dropDown,dropDown	act 3A	other -	built 0	[dropquiz] Self-checked with reset and check answer buttons at the bottom when they have selected a 
WJFUN108	#18	speechBubble+speechBubble	act -	other -	built 1	[RHS Kea image as per global parameters] [Kea speech bubble and audio] [kea speech bubble ends]
WJFUN109	#2	speechBubble+speechBubble	act -	other -	built 0	[Insert Kea as per global parameters][kea speech bubble and audio] [bold] [kea speech bubble ends]
WJFUN109	#3	accordion+accordion,accordion,accordion,accordion,accordion	act -	other -	built 0	[accordion 1] [H4] [accordion 1 sub information] [accordion 2] [H4] [accordion 2 sub information] [a
WJFUN109	#8	speechBubble+speechBubble	act -	other -	built 1	[Insert Kea as per global parameters][kea speech bubble and audio] [kea speech bubble ends]
WJFUN109	#9	speechBubble+speechBubble	act -	other -	built 1	[Insert Kea as per global parameters][kea speech bubble and audio] [kea speech bubble ends]
WJFUN109	#13	speechBubble+speechBubble	act -	other -	built 1	[Insert Kea as per global parameters][kea speech bubble and audio] [kea speech bubble ends]
WJFUN110	#2	speechBubble+speechBubble	act -	other -	built 1	[Insert Kea as per global parameters][kea speech bubble and audio] [kea speech bubble ends]
WJFUN110	#4	memoryGame+speechBubble,speechBubble	act 1A	other -	built 0	[Activity 1A] [memory game] [H3] [Insert Kea as per global parameters][kea speech bubble and audio] 
WJFUN110	#6	dragAndDrop+speechBubble,speechBubble,dragAndDrop	act 1B	other -	built 0	[Activity 1B] [drag and drop] [Insert Kea as per global parameters][kea speech bubble and audio] [ke
WJFUN110	#7	speechBubble+speechBubble	act -	other -	built 1	[Insert Kea as per global parameters][kea speech bubble and audio] [kea speech bubble ends]
WJFUN110	#8	speechBubble+speechBubble	act -	other -	built 1	[Insert Kea as per global parameters][kea speech bubble and audio] [kea speech bubble ends]
WJFUN110	#9	accordion+accordion,accordion,accordion	act -	other -	built 1	[accordion hover][accordion stay open] [accordion title] [body] [accordion title] [body] [accordion 
WJFUN110	#12	speechBubble+speechBubble	act -	other -	built 1	[Insert Kea as per global parameters][kea speech bubble and audio] [kea speech bubble ends]
WJFUN112	#2	dragAndDrop+multiChoiceQuiz	act 1A	other -	built 0	[Activity 1A] [Drag and drop] [body] [Muliti choice Quiz] [ideally I want all three options displaye
WJFUN112	#8	slider+speechBubble	act 2B	other -	built 0	[Slider] Can each question have the same slider below. Below is a mock up from Co-Pilot. The words n
WJFUN113	#2	speechBubble+speechBubble	act -	other -	built 1	[Insert Kea as per global parameters][kea speech bubble and audio] [kea speech bubble ends]
WJFUN113	#4	speechBubble+speechBubble	act -	other -	built 1	[Insert Kea as per global parameters][kea speech bubble and audio] [kea speech bubble ends]
WJFUN113	#5	dragAndDrop+dragAndDrop	act 1B	other -	built 0	[Activity 1B][H3][drag and drop] [body] [Make images like this – please make them more new zealand l
WJFUN113	#6	speechBubble+speechBubble	act -	other -	built 1	[Insert Kea as per global parameters][kea speech bubble and audio] [kea speech bubble ends]
WJFUN113	#8	speechBubble+speechBubble	act -	other -	built 1	[Insert Kea as per global parameters][kea speech bubble and audio] [kea speech bubble ends]
WJFUN113	#9	speechBubble+speechBubble	act -	other -	built 1	[Insert Kea as per global parameters][kea speech bubble and audio] [kea speech bubble ends]
WJFUN113	#12	dragAndDrop+speechBubble,speechBubble	act 2C	other -	built 0	[reorder or drag and drop][self check] [Insert Kea as per global parameters][kea speech bubble and a
WJFUN113	#13	selfCheck+speechBubble,speechBubble,dropDown,multiChoiceQuiz,multiChoiceQuiz,multiChoiceQuiz,multiChoiceQuiz,multiChoiceQuiz,speechBubble,speechBubble	act 2D	other -	built 0	[dropquiz][auto check] [Insert Kea as per global parameters][kea speech bubble and audio] [kea speec
WJFUN116	#5	dragAndDrop+speechBubble	act 1C	other -	built 0	[Drag and drop] [Auto check] [reset] [Body] [bold] [unbold] [correct answer ] [correct answer ] [cor
WJFUN205	#9	clickDrop+clickDrop	act -	other -	built 1	[Click drop 2] [Click drop 3]
WJFUN205	#10	typing+typing,typing	act 1D	other -	built 0	[Type the answer] [Type the answer] [Type the answer]
WJFUN205	#13	clickDrop+clickDrop,clickDrop	act -	other -	built 0	[insert clickdrop] [H4] [Clickdrop 1] [Clickdrop 2]
WJFUN206	#6	accordion+accordion	act -	other -	built 1	[accordion 1] [Accordion 2]
WJFUN206	#9	flipCard+flipCard,flipCard,flipCard	act -	other -	built 0	[flipcard 1 front] [flipcard back] [flipcard 2 front] [flipcard back]
WJFUN206	#10	accordion+accordion	act -	other -	built 1	[accordion 1] [accordion 2]
WJFUN206	#18	multiChoiceQuiz+speechBubble	act 3A	other -	built 0	[Activity 3A] [Multichoice] [body] [Kea Image][Speech Bubble + audio] [Correct answer] [Correct answ
WJFUN208	#4	sketcher+clickDrop,sketcher,sketcher,sketcher	act 2	other -	built 0	[Quarter page size image to the RHS of the audience and purpose info][Create a coloured sketch simil
WJFUN210	#4	accordion+accordion,accordion,accordion,accordion	act -	other -	built 1	[Insert Accordion] [Accordion 1] [Accordion 2] [Accordion 3] [Accordion 4]
WJFUN210	#6	typing+hint,hint,hint,hint,hint	act 1B	other -	built 0	[Activity 1B] [dropquiz] [self-check] [body] [Hint or Show Answer]: [Hint or Show Answer]: [Hint or 
WJFUN210	#9	carousel+carousel	act -	other 2A	built 0	[carousel x3] [slide 1] Designer note please download the audio instead of linking to the website – 
WJFUN210	#15	memoryGame+infoTrigger	act 2C	other -	built 0	[Activity 2C] [Memory – mix up words – currently in pairs – self check] [H3] [Body] [HoverTrigger – 
WJFUN210	#19	hint+hint,hint	act -	other -	built 0	[Hint] use an adjective to describe the strawberries and choose a synonym for yum. [Hint] use an adj
WJFUN211	#3	dropDown+accordion,accordion,accordion,accordion,accordion,accordion,accordion	act 1B	other -	built 0	[Dropdown quiz – Auto check] [Please arrange this multichoice quiz 3 questions across] [body] [Corre
WJFUN211	#5	carousel+carousel,carousel,clickDrop	act 1E	other -	built 0	[Slideshow] [Insert carousel] [each carousel page will have bullet point highlights on the left and 
WJFUN212	#3	accordion+accordion,accordion,accordion,accordion	act -	other -	built 0	[accordion 1] [bold] [accordion 2] [bold] [accordion 3] [bold] [accordion 4] [bold] [accordion 5] [b
WJFUN212	#10	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop	act -	other -	built 0	[Clickdrops] [Click drop 1 image] [Click drop 1 text] [Click drop 2 image] [Click drop 2 text] [Clic
WJFUN304	#9	accordion+accordion	act -	other -	built 1	[accordion 3] [accordion 4]
WJFUN304	#26	accordion+accordion	act -	other -	built 1	[Accordion 1] [Accordion 2]
WJFUN304	#32	flipCard+flipCard	act -	other -	built 1	[flipcard 1 front] [flipcard 1 back] [italics]
WJFUN304	#33	flipCard+flipCard	act -	other -	built 1	[flipcard 2 front] [flipcard 2 back] [italics]
WJFUN305	#5	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop	act -	other -	built 0	[Clickdrops arranged across the page] [Clickdrop 1] [clickdrop 1 text] [Clickdrop 2] [clickdrop 2 te
WJFUN305	#8	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop	act -	other -	built 0	[Clickdrops arranged across the page] [Clickdrop 1] [clickdrop 1 text] [Clickdrop 2] [clickdrop 2 te
WJFUN305	#9	multiChoiceQuiz+clickDrop	act 1D	other -	built 0	[Quiz content] [Clickdrop]
WJFUN305	#12	flipCard+flipCard,flipCard,flipCard	act -	other -	built 1	[Flipcards arranged across the page] [Flip Card 1Front] [Back] [Flip Card 2 Front] [Back] [Flip Card
WJFUN305	#15	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop	act -	other -	built 0	[Clickdrops arranged across the page] [Clickdrop 1] [clickdrop 1 text] [Clickdrop 2] [clickdrop 2 te
WJFUN305	#18	multiChoiceQuiz+clickDrop	act 2D	other -	built 0	[Quiz page content] [Clickdrop]
WJFUN306	#9	dropDown+carousel,reorder	act 1A	other -	built 0	[Activity 1A] [Dropdown quiz autocheck] [H3] [slide show] [body] [slide 1] [Insert image] [ Happy Fa
WJFUN306	#12	accordion+accordion,accordion,accordion	act -	other -	built 1	[Accordion 1] [Accordion 2] [Accordion 3] [Accordion 4]
WJFUN306	#13	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop	act 1B	other -	built 0	[Clickdrops positioned across the page] [Clickdrop 1] [Clickdrop 2] [Clickdrop 3] [Clickdrop 4] [but
WJFUN306	#16	clickDrop+clickDrop	act -	other -	built 1	[Clickdrops across the page] [Clickdrop 1]
WJFUN306	#21	accordion+accordion,accordion,accordion	act -	other -	built 1	[accordion 1] [accordion 2] [accordion 3] [accordion 4]
WJFUN306	#23	accordion+accordion,accordion,accordion	act 2D	other -	built 1	[accordion 1] [accordion 2] [accordion 3] [accordion 4]
WJFUN307	#2	clickDrop+clickDrop	act -	other -	built 1	[Insert Clickdrops across the page] [Clickdrop 1]
WJFUN307	#7	dropDown+hint	act 1A	other -	built 0	[Activity 1A] [Dropdown Quiz – Auto Check] [Arrange these m-choice questions 2 across the page] [bod
WJFUN307	#14	multiChoiceQuiz+clickDrop	act 1C	other -	built 0	[Quiz page content] [Clickdrop]
WJFUN307	#17	flipCard+flipCard,flipCard,flipCard,flipCard,flipCard,flipCard	act -	other -	built 1	[Insert Flipcards across the page] [Flipcard 1 Front] [Flipcard 1 Back] [Flipcard 2 Front] [Flipcard
WJFUN307	#18	selectionBox+hint	act 2A	other -	built 0	[Activity 2A] [checkbox – Auto Check] [Arrange these m-choice questions 2 across the page] [body] [C
WJFUN307	#24	selectionBox+hint,hint,hint	act 2B	other -	built 0	[Activity 2B] [checkbox – Auto Check] [Arrange these m-choice questions 2 across the page] [body] [C
WJFUN307	#25	accordion+accordion	act -	other -	built 1	[Insert accordion] [Accordion 1]
WJFUN308	#3	dropDown+hint	act 1B	other -	built 0	[Activity 1B] [Dropdown Quiz – Auto Check] [Arrange these m-choice questions 2 across the page] [bod
WJFUN308	#9	unclassified+clickDrop	act 1C	other -	built 0	[Clickdrop]
WJFUN308	#12	clickDrop+clickDrop	act -	other -	built 1	[Insert Clickdrops across the page] [Clickdrop 1]
WJFUN308	#16	dropDown+hint	act 2A	other -	built 0	[Activity 2A] [Dropdown Quiz – Auto Check] [Arrange these m-choice questions 2 across the page] [H3]
WJFUN308	#22	dropDown+hint	act 2B	other -	built 0	[Activity 2B] [Dropdown Quiz – Auto Check] [Arrange these m-choice questions 2 across the page] [H3]
XDLS502	#2	speechBubble+speechBubble,speechBubble	act -	other -	built 1	[speech bubble] [speech bubble] [speech bubble]
XDLS502	#8	speechBubble+accordion,speechBubble	act 2	other -	built 0	[thought bubble orange] [Accordion] [dev drops down to examples] [image] [image] [image] [image] [sp
XDLS502	#14	accordion+accordion,accordion,accordion,accordion	act -	other -	built 0	[accordion] [dev 4 items] [accordion – 1] [h2] [body] [video] [body] [accordion – 2][h2] [body] [vid
XDLS901	#3	accordion+accordion,accordion,accordion,accordion,accordion	act -	other -	built 1	[accordion]x5 [dev – if you can see there is a better way to present than accordion please change. I
XDLS901	#5	clickDrop+clickDrop	act 5	other -	built 0	[Click Drop Activity Box x 5] [same click drop images as all LS modules] [Click Drop Activity Box 1]
XDLS901	#15	accordion+accordion	act -	other -	built 0	[accordion 1] [video] ( ) [accordion 2]
XDLS901	#21	accordion+accordion	act -	other -	built 1	[accordion x 3] [accordion 1] [body]
XDLS901	#23	accordion+accordion	act -	other -	built 0	[accordion 2] [body] [video] ( ) [body] [accordion 3] [body] [dev – start at .21 secs] [Video] [body
XDLS901	#32	accordion+accordion	act -	other -	built 1	[accordion]x3 [accordion 1]
XDLS901	#34	accordion+accordion	act -	other -	built 1	[accordion 2] [video] ( ) [accordion 3] [image] (https://www.istockphoto.com/vector/cartoon-vector-i
XDLS901	#40	accordion+accordion,accordion	act -	other -	built 1	[accordion] x 2 [accordion 1] [image] https://www.istockphoto.com/photo/caucasian-teenage-girl-learn
XDLS901	#42	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop	act -	other -	built 1	[clickdrop 1] [clickdrop text] [image] [clickdrop 2] [clickdrop text] [image] (https://www.istockpho
XDLS901	#57	accordion+accordion	act -	other -	built 1	[accordion]x2 [accordion 1] [body] [Image] (https://www.istockphoto.com/photo/open-scrapbook-gm97997
XDLS902	#1	accordion+accordion,accordion,accordion	act -	other -	built 1	[Accordian structure ] [Accordian one: Introduction] [H2] [hover] [Video https://www.youtube.com/wat
XDLS902	#8	accordion+accordion,accordion,accordion	act -	other -	built 1	[Accordian structure ] [Accordian one: Introduction] [H2] [hover] [Video https://www.youtube.com/wat
XDLS902	#15	accordion+accordion,accordion	act -	other -	built 1	[Accordian structure ] [Accordian one: Introduction] [H2] [hover] [Video https://www.youtube.com/wat
XDLS902	#17	flipCard+flipCard,flipCard,flipCard,flipCard,flipCard,flipCard,flipCard,flipCard,flipCard,flipCard,flipCard,flipCard	act -	other -	built 1	[Flip cards – Images on one side, words on the other.] [Flip card one:-Side A] [Image (alarm clock: 
XDLS902	#24	accordion+accordion,accordion,accordion	act -	other -	built 1	[Accordian structure ] [Accordian one:] [H2] [Video ] [Accordian two: Safety] [h2] Hygiene [Video ] 
XDLS902	#31	accordion+accordion,accordion,accordion	act -	other -	built 1	[Accordian structure ] [Accordian one:] [H2] [Video: https://www.youtube.com/watch?v=b0UaRPM30Kw&rco
XDLS902	#38	accordion+accordion,accordion,accordion	act -	other -	built 1	[Accordian structure ] [Accordian one: Introduction] [H2] [hover] [Video ] [Accordian two] Safety [H
XDLS902	#45	accordion+accordion,accordion,accordion	act -	other -	built 0	[Accordian structure ] [Accordian one: Introduction] [H2] [Video ] [Accordian two] [H2] [hover] [Vid
XDLS903	#1	accordion+accordion,accordion,accordion	act -	other -	built 1	[Accordion structure ] [Accordion one:] Introduction [H4] [body] [body] [body] [Video] [Start at 1:2
XDLS903	#2	clickDrop+clickDrop	act -	other -	built 0	[Click Drop Activities x 6] [Click Drop Activity 1A with image embedded image] [Image Learn by heart
XDLS903	#3	clickDrop+clickDrop	act 6	other -	built 0	[Link to create Click Drop Activity 6]. [body] r [body] [body] [3 buttons – film, camera and microph
XDLS903	#8	accordion+accordion	act -	other -	built 1	[Accordion structure] [Accordion one:] [H4] [body]
XDLS903	#9	accordion+accordion	act -	other -	built 1	[Accordion two:] [H4] [body] [body] [body] [Video] [Accordion three:] [H2] [body] [body] [Video]
XDLS903	#16	accordion+accordion,accordion,accordion	act -	other -	built 1	[Accordion structure] [Accordion one:] [H4] [body] [body] [Video] [Accordion two] [H2] [body] [Video
XDLS903	#23	accordion+accordion,accordion,accordion	act -	other -	built 1	[Accordion structure ] [Accordion one:] [h4] [body] [Video] [Accordion two] [H2] [body] [body] [Vide
XDLS903	#30	accordion+accordion,accordion,accordion	act -	other -	built 1	[Accordion structure] [Accordion one:] [H4] [body] [body] [Video] [Accordion two:] [body] [Video] [A
XDLS903	#31	flipCard+flipCard,flipCard,flipCard,flipCard,flipCard,flipCard,flipCard,flipCard,flipCard,flipCard	act -	other -	built 0	[Flip cards – Images on one side, words on the other.] [Flip card one:-Side A] [image] [Flip card on
XDLS903	#38	accordion+accordion,accordion,accordion	act -	other -	built 1	[Accordian structure ] [Accordian one] [H2] [body] [Video] ( ) [Accordion two] [H2] [body] [Video] [
XDLS903	#45	accordion+accordion,accordion,accordion	act -	other -	built 1	[Accordion structure ] [Accordion one:] Introduction [H2] [body] [Video] [Accordion two] [H2] [body]
XDLS904	#1	accordion+accordion	act -	other -	built 1	[Accordion structure] [Accordion one:] [body]
XDLS904	#3	accordion+accordion	act -	other -	built 1	[Accordion two:] [H2] [body] [body] [Video] [body] [body] [body] [body] [Accordion three:] [H2] [bod
XDLS904	#11	accordion+accordion,accordion,accordion	act -	other -	built 1	[Accordion structure ] [Accordion one: Introduction] [H2] [body] [Video] [Start 1:20] [Accordion two
XDLS904	#18	accordion+accordion,accordion,accordion	act -	other -	built 1	[Accordion structure] [Accordion one: Introduction] [H2] [Body] [Video] [Accordion two] [H2] [Body] 
XDLS904	#25	accordion+accordion,accordion,accordion	act -	other -	built 1	[Accordion structure] [Accordion one:] [H2] [Body] [Body] [Hover translation] [Video] [Accordion two
XDLS904	#32	accordion+accordion,accordion,accordion	act -	other -	built 1	[Accordion structure] [Accordion one:] [H4] [Body] [Video] [Accordion two:] [Body] [Video] [Accordio
XDLS904	#40	accordion+accordion,accordion,accordion	act -	other -	built 1	[Accordion structure] [Accordion one:] [H2] [Body] [Body] [Body] [Video] [Accordion two] [H2] [Body]
